Week,Total_Sales
2015-01-05,324.044
2015-01-12,4599.572
2015-01-19,4509.127
2015-01-26,3811.2000000000003
2015-02-02,1642.31
2015-02-09,756.888
2015-02-16,2780.094
2015-02-23,227.236
2015-03-02,2326.039
2015-03-09,3982.968
2015-03-16,4611.522
2015-03-23,38176.809
2015-03-30,4224.035
2015-04-06,10844.27
2015-04-13,7406.179
2015-04-20,2810.244
2015-04-27,4409.654
2015-05-04,5162.244
2015-05-11,7787.834
2015-05-18,3270.032
2015-05-25,5416.56
2015-06-01,11592.213
2015-06-08,5882.692
2015-06-15,7124.992
2015-06-22,12171.9686
2015-06-29,3215.139
2015-07-06,4150.192
2015-07-13,5603.373
2015-07-20,3322.256
2015-07-27,19884.354
2015-08-03,3153.594
2015-08-10,12976.082
2015-08-17,3688.2839999999997
2015-08-24,3925.896
2015-08-31,4934.6725
2015-09-07,7666.205
2015-09-14,31458.978
2015-09-21,18341.768
2015-09-28,15059.9738
2015-10-05,11482.787
2015-10-12,4617.902
2015-10-19,11050.8
2015-10-26,3689.766
2015-11-02,16472.926
2015-11-09,14382.599
2015-11-16,14912.663700000001
2015-11-23,26800.975
2015-11-30,15047.237
2015-12-07,13515.078
2015-12-14,16064.3225
2015-12-21,17708.235
2015-12-28,11381.406
2016-01-04,13462.7946
2016-01-11,1708.984
2016-01-18,1720.158
2016-01-25,358.522
2016-02-01,10314.516
2016-02-08,3378.582
2016-02-15,3545.134
2016-02-22,3253.514
2016-02-29,1774.181
2016-03-07,6873.7954
2016-03-14,5276.008
2016-03-21,13872.615
2016-03-28,3985.88
2016-04-04,4114.838
2016-04-11,6277.378
2016-04-18,12141.924
2016-04-25,3517.6279999999997
2016-05-02,11051.8925
2016-05-09,7656.522
2016-05-16,5112.2195
2016-05-23,5467.158
2016-05-30,5927.321
2016-06-06,8737.844000000001
2016-06-13,5679.326
2016-06-20,7388.097000000001
2016-06-27,5413.163
2016-07-04,5153.254
2016-07-11,5094.93
2016-07-18,8949.927
2016-07-25,5824.439
2016-08-01,6156.487
2016-08-08,3586.3152
2016-08-15,7010.464
2016-08-22,6654.724
2016-08-29,15953.346
2016-09-05,8849.646
2016-09-12,8017.661
2016-09-19,23888.516
2016-09-26,21538.258
2016-10-03,6144.22
2016-10-10,5567.335
2016-10-17,7896.7175
2016-10-24,6342.239
2016-10-31,8502.548
2016-11-07,15354.931
2016-11-14,27404.9862
2016-11-21,16175.9988
2016-11-28,11754.9185
2016-12-05,19744.940000000002
2016-12-12,16226.676
2016-12-19,15986.341999999999
2016-12-26,17283.877
2017-01-02,10266.2512
2017-01-09,6106.7339999999995
2017-01-16,1533.679
2017-01-23,4857.536
2017-01-30,4037.068
2017-02-06,14951.276000000002
2017-02-13,3836.238
2017-02-20,2789.7870000000003
2017-02-27,2855.484
2017-03-06,14986.909000000001
2017-03-13,22184.762
2017-03-20,6964.366999999999
2017-03-27,3739.864
2017-04-03,7494.3189999999995
2017-04-10,10183.775
2017-04-17,14973.249
2017-04-24,8293.219000000001
2017-05-01,1689.8120000000001
2017-05-08,10980.789
2017-05-15,4076.232
2017-05-22,9920.937
2017-05-29,22631.647
2017-06-05,11663.624
2017-06-12,13215.761
2017-06-19,7768.278
2017-06-26,12405.568000000001
2017-07-03,6545.554
2017-07-10,9619.225
2017-07-17,5720.97
2017-07-24,7858.956
2017-07-31,11776.77
2017-08-07,3051.37
2017-08-14,7535.5505
2017-08-21,7085.322
2017-08-28,10556.9318
2017-09-04,18944.779
2017-09-11,19615.2016
2017-09-18,14877.136
2017-09-25,11481.576
2017-10-02,25822.1103
2017-10-09,10506.046
2017-10-16,7034.263
2017-10-23,12740.414
2017-10-30,6317.425
2017-11-06,16935.6418
2017-11-13,22812.184
2017-11-20,12766.911
2017-11-27,25603.152000000002
2017-12-04,22963.279
2017-12-11,24118.966
2017-12-18,26398.899999999998
2017-12-25,21384.952
2018-01-01,7053.958
2018-01-08,8472.136
2018-01-15,8579.959
2018-01-22,15770.86
2018-01-29,5422.356
2018-02-05,7880.698
2018-02-12,3146.737
2018-02-19,6962.6053999999995
2018-02-26,5662.672
2018-03-05,4936.692
2018-03-12,6078.67
2018-03-19,10583.159
2018-03-26,27125.476
2018-04-02,16952.9938
2018-04-09,10955.3485
2018-04-16,4420.516
2018-04-23,7886.551
2018-04-30,5483.536599999999
2018-05-07,12766.0638
2018-05-14,13405.069000000001
2018-05-21,10927.576
2018-05-28,5299.275
2018-06-04,5381.1964
2018-06-11,7782.87
2018-06-18,14545.5175
2018-06-25,6796.132
2018-07-02,15922.0322
2018-07-09,13091.864
2018-07-16,8401.911
2018-07-23,11720.209
2018-07-30,9244.07
2018-08-06,6106.278
2018-08-13,12347.668
2018-08-20,20272.34
2018-08-27,20827.66
2018-09-03,16351.922999999999
2018-09-10,18582.845
2018-09-17,22638.781
2018-09-24,27575.669
2018-10-01,8824.066
2018-10-08,19165.484
2018-10-15,16919.415
2018-10-22,27411.755200000003
2018-10-29,6423.353
2018-11-05,31325.571
2018-11-12,20571.872
2018-11-19,35058.333
2018-11-26,19863.669
2018-12-03,32354.57
2018-12-10,24006.958
2018-12-17,9697.033
2018-12-24,23662.364
2018-12-31,8977.8318
